Date,Open,High,Low,Close,Volume,Change,UpDown,Comp,Amount,MarCap,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2012-01-17,245.79,247.82,245.76,247.81,114954438,0.0194,1,4.71,4912314690913,939213861687367,0.01937474290415464,0.6533430391297446,57.26010092075705,244.096,241.685,243.4813333333333,248.0488903196159,235.3211096803841,247.82
2012-01-18,247.57,248.81,246.68,247.82,108636047,0.0,1,0.01,4957314498219,939411169567365,4.035349663045196e-05,0.7856612949116029,57.271612962613226,245.494,242.38450000000003,243.49166666666667,248.19219653133652,236.57680346866354,251.27
2012-01-19,250.6,251.34,249.15,251.27,117021786,0.0139,1,3.45,5479980484238,951399857826964,0.01392139456056829,1.0457823372552957,61.158636034100574,247.05599999999998,242.8725,243.5535,249.83053384585727,235.91446615414273,256.61
2012-01-20,252.28,256.94,252.28,256.61,137407573,0.0213,1,5.34,6158574494708,971132691565170,0.021252039638635756,1.4906035505239679,66.27293400362788,249.32200000000003,243.63300000000004,243.6436666666667,252.7659581188185,234.50004188118157,257.14
2012-01-25,256.22,260.07,256.1,257.14,109026235,0.0021,1,0.53,5229816349753,972766263653870,0.0020653910603638526,1.7175126396870013,66.74101375927879,252.13000000000002,244.279,243.72150000000002,255.14916816797646,233.40883183202354,257.52
2012-01-26,258.05,258.49,256.49,257.52,92234406,0.0015,1,0.38,4536816789562,974666591338655,0.0014777941977133224,1.7824564734210182,67.09363913538616,254.07200000000003,245.023,243.84883333333335,257.28978295235083,232.75621704764916,258.65
2012-01-27,258.01,258.88,256.38,258.65,103438412,0.0044,1,1.13,4889580376135,978469387351090,0.0043880086983534294,1.7862798287680421,68.17423412313296,256.238,245.916,243.99433333333334,259.36365912715223,232.4683408728478,255.21
2012-01-30,257.39,258.12,254.68,255.21,97916583,-0.013300000000000001,2,-3.44,5177506924168,965346919614970,-0.013299826019717687,1.4558756090537806,61.54806964835268,257.02599999999995,246.769,244.114,260.3020202098451,233.2359797901549,256.9
2012-01-31,255.45,257.88,254.09,256.9,105571722,0.0066,1,1.69,5414348682353,972930989224540,0.006621997570628091,1.257370735897919,63.42866642183214,257.084,247.71000000000004,244.32750000000001,261.3125144734373,234.10748552656273,257.06
2012-02-01,255.73,258.81,255.56,257.06,125417862,0.0006,1,0.16,5614371126427,973931904993155,0.000622810432074905,1.0514369434263902,63.61012440183693,257.068,248.628,244.40616666666668,262.15227388069565,235.10372611930433,260.35
2012-02-02,260.18,261.96,259.25,260.35,162792537,0.0128,1,3.29,7126387708296,986803968345100,0.012798568427604629,1.0489950882120938,67.21261348807326,257.634,249.3545,244.5656666666667,263.7315253877519,234.97747461224807,258.53
2012-02-03,259.95,260.09,257.06,258.53,114436371,-0.006999999999999999,2,-1.82,5877773952173,980292610702730,-0.006990589590935459,0.8457269089578276,63.469383136113926,257.61,250.06900000000002,244.73583333333332,264.77488848047136,235.36311151952867,258.93
2012-02-06,261.65,262.0,257.65,258.93,133300731,0.0015,1,0.4,5849720782599,981120574154975,0.0015472092213670852,0.6669879652656605,63.944651336594795,258.354,250.8375,244.8975,265.7079685534806,235.9670314465194,259.8
2012-02-07,259.37,260.26,258.41,259.8,169724892,0.0034000000000000002,1,0.87,5201893766202,984761501202910,0.003359981462171202,0.5414673634977349,65.01089992339547,258.934,251.79899999999998,245.2938333333333,266.3734254089158,237.22457459108418,262.94
2012-02-08,260.26,262.94,259.96,262.94,157645381,0.0121,1,3.14,5695667059539,996897888577905,0.012086220169361006,0.5995149680120253,68.61804673872095,260.11,253.04500000000002,245.62633333333332,266.9394600470851,239.1505399529149,264.5
2012-02-09,261.99,264.5,259.28,264.5,146866940,0.0059,1,1.56,6385334551674,1002885416942130,0.005932912451509953,0.6673782918556821,70.25853467837418,260.93999999999994,254.1855,245.89683333333332,267.9080820821024,240.46291791789756,261.17
2012-02-10,263.6,263.77,260.19,261.17,128415586,-0.0126,2,-3.33,5622398720025,990815270585320,-0.012589792060491378,0.42424694464597046,62.72129375910407,261.46799999999996,255.20250000000001,246.1461666666667,267.7824393877726,242.62256061222737,262.75
2012-02-13,262.14,263.56,260.88,262.75,92770452,0.006,1,1.58,4274915097328,996519121744775,0.006049699429490296,0.31131329430572663,64.65858442956184,262.23199999999997,256.16700000000003,246.4923333333333,267.92920744588486,244.4047925541152,262.38
2012-02-14,261.69,263.08,261.32,262.38,128315306,-0.0014000000000000002,2,-0.37,5165594358465,994485639630330,-0.0014081826831588984,0.16075121616519805,63.822144667494356,262.748,257.02200000000005,246.7886666666667,267.9508766119865,246.09312338801362,265.88
2012-02-15,263.76,266.13,263.69,265.88,124833511,0.013300000000000001,1,3.5,5584291197373,1006552052606535,0.013339431359097542,0.2411050558275427,68.03463698607797,263.336,258.161,247.2295,267.70979447888675,248.61220552111325,261.89
2012-02-16,262.99,263.93,261.61,261.89,108158236,-0.015,2,-3.99,4816800102762,991783531582235,-0.015006769971415701,-0.016563591056663718,59.52544213274097,262.81399999999996,258.865,247.65033333333332,267.2643725956177,250.4656274043823,265.82
2012-02-17,265.9,266.84,265.01,265.82,114220286,0.015,1,3.93,5346506932550,1005512159623440,0.015006300355110858,0.032882881532920294,64.2661437455233,263.744,259.765,248.11733333333333,267.0165832753964,252.5134167246036,265.95
2012-02-20,268.28,269.26,265.92,265.95,93695693,0.0005,1,0.13,4247588305110,1006383997651780,0.0004890527424572522,0.02964902615479481,64.4146236080419,264.384,260.499,248.6885,267.10568419103,253.89231580897007,265.89
2012-02-21,265.41,266.89,263.5,265.89,104149778,-0.0002,2,-0.06,3770500178493,1006040196584120,-0.0002256063169768785,-0.01862724641660396,64.28186316039398,265.08599999999996,260.96299999999997,249.23083333333332,267.71391134588526,254.2120886541147,266.63
2012-02-22,264.88,266.69,264.55,266.63,99175689,0.0028000000000000004,1,0.74,4075252509633,1008212985456830,0.002783105795629792,-0.04150792517057589,65.23358342575067,265.236,261.4375,249.82416666666668,268.3782575234984,254.49674247650157,263.58
2012-02-23,264.78,264.78,262.72,263.58,93834701,-0.011399999999999999,2,-3.05,4507543964335,1000057404421288,-0.011439072872519995,-0.28904603563666953,58.3343947863234,265.57399999999996,261.7405,250.274,268.49739122304027,254.98360877695976,265.2
2012-02-24,263.77,265.2,262.1,265.2,87389188,0.0060999999999999995,1,1.62,4099508350137,1006234765105745,0.006146141588891485,-0.36573143076257963,60.71120936761888,265.45,262.068,250.65233333333333,268.8289129561026,255.30708704389735,261.3
2012-02-27,264.21,264.33,260.76,261.3,88070458,-0.0147,2,-3.9,4007749478360,991580151159347,-0.014705882352941124,-0.6827496071141814,52.889191360260355,264.52,262.3725,250.9875,268.37671476964266,256.36828523035734,263.45
2012-02-28,262.19,263.93,261.8,263.45,104865401,0.008199999999999999,1,2.15,4778616002281,999172793164284,0.008228090317642378,-0.746132107508839,56.23667722923037,264.03200000000004,262.69999999999993,251.1863333333333,268.16480740740167,257.2351925925982,267.13
2012-02-29,265.06,267.68,265.03,267.13,110705615,0.013999999999999999,1,3.68,5320532961955,1013013976110670,0.013968494970582723,-0.5478764529068805,61.3048227483016,264.13199999999995,263.20349999999996,251.45200000000003,268.3428706813179,258.06412931868203,267.45
2012-03-02,268.64,269.5,267.27,267.45,101552859,0.0012,1,0.32,4504840505804,1014477882482287,0.001197918616403948,-0.40920258970975576,61.71996596447463,264.906,263.5585,251.70583333333332,268.8393229472298,258.2776770527702,264.75
2012-03-05,266.56,266.9,264.12,264.75,79269452,-0.0101,2,-2.7,3751985239296,1004446151048326,-0.010095344924284877,-0.5069396413847178,56.23761920702798,264.816,263.86949999999996,251.96033333333332,268.6367821397508,259.10221786024914,262.85
2012-03-06,265.25,265.94,261.2,262.85,89749195,-0.0072,2,-1.9,3993466541271,997280793663055,-0.007176581680830907,-0.6955213876692365,52.69071518486716,265.12600000000003,264.0655,252.14833333333334,268.29651158116894,259.83448841883103,260.35
2012-03-07,258.65,261.17,258.32,260.35,76945361,-0.0095,2,-2.5,3790031045817,987470615009671,-0.009511128019783155,-0.9678624261826188,48.36804468543681,264.506,264.093,252.3156666666667,268.21859377544445,259.9674062245556,262.85
2012-03-08,261.23,263.55,259.65,262.85,101648104,0.0096,1,2.5,5253302488056,996960310430300,0.00960245822930661,-0.9571313257807779,52.55938595674089,263.65,264.08849999999995,252.61433333333335,268.21930754816606,259.95769245183385,265.62
2012-03-09,265.27,266.33,263.18,265.62,87937373,0.0105,1,2.77,4314902442679,1006641700559773,0.010538329845919625,-0.7501263696108702,56.7488331789501,263.284,264.1445,252.89883333333333,268.32615744651395,259.96284255348604,263.74
2012-03-12,265.67,265.74,263.6,263.74,82961656,-0.0070999999999999995,2,-1.88,3801565558710,998542904489430,-0.007077780287628954,-0.7259947519847536,53.308015202822425,263.082,264.273,253.2365,268.2332277712254,260.31277222877463,266.9
2012-03-13,265.1,267.74,265.1,266.9,95564111,0.012,1,3.16,4530449084996,1009975482991207,0.011981496928793467,-0.4944539048497263,57.9258082040793,263.892,264.4805,253.64566666666667,268.5335851212359,260.4274148787641,269.85
2012-03-14,270.47,271.68,269.85,269.85,106298848,0.0111,1,2.95,5031867713167,1020790869357564,0.011052828774822165,-0.15732547358776872,61.730858981705055,265.79200000000003,264.854,254.19783333333334,269.40958733864056,260.2984126613594,269.76
2012-03-15,269.81,270.61,269.05,269.76,94162263,-0.0003,2,-0.09,4850320711882,1020459004922138,-0.0003335186214564745,0.03466325896079603,61.54798005863767,267.17400000000004,265.04799999999994,254.69683333333336,270.06856411172896,260.02743588827093,268.27
2012-03-16,271.39,271.48,268.22,268.27,95675744,-0.0055000000000000005,2,-1.49,4152751831447,1015741030233846,-0.005523428232502958,0.036193139648825756,58.46017490231183,267.704,265.367,255.30566666666667,270.35505412961606,260.378945870384,270.27
2012-03-19,269.01,270.61,268.58,270.27,88412134,0.0075,1,2.0,3702419478003,1022630473745837,0.007455175755768373,0.1409080581554769,61.26899100002801,269.01,265.58950000000004,255.913,271.0162392603643,260.1627607396358,269.68
2012-03-20,270.2,271.59,268.74,269.68,91829390,-0.0022,2,-0.59,4010655615197,1020072279382629,-0.0021830021830020474,0.1391991230240155,59.98051732927937,269.56600000000003,265.77599999999995,256.3825,271.48833892551704,260.06366107448287,267.79
2012-03-21,268.14,269.46,266.9,267.79,80315846,-0.006999999999999999,2,-1.89,3852604124367,1012716199819216,-0.007008306140611098,-0.012404862512993109,55.9233538703077,269.154,265.871,256.82233333333335,271.65056365134745,260.0914363486525,267.98
2012-03-22,267.6,268.45,266.44,267.98,83235342,0.0007000000000000001,1,0.19,3906878140890,1012678495206396,0.0007095111841368684,-0.1172438163273446,56.243780477099286,268.798,265.93850000000003,257.21833333333336,271.78311213426326,260.0938878657368,267.95
2012-03-23,266.36,268.44,266.15,267.95,74561141,-0.0001,2,-0.03,3539815223505,1012904732237247,-0.0001119486528846636,-0.20104818671657032,56.17434037535614,268.73400000000004,266.15700000000004,257.6401666666667,271.9591757987824,260.3548242012177,267.41
2012-03-26,269.13,270.06,266.43,267.41,73543311,-0.002,2,-0.54,3563165475938,1009649258380328,-0.0020153013621942995,-0.29936410320817197,54.86135596369618,268.162,266.26750000000004,258.0838333333333,272.0767370411247,260.45826295887537,270.71
2012-03-27,270.62,270.87,268.97,270.71,79633921,0.0123,1,3.3,3822627634645,1021224433779727,0.01234060057589459,-0.1558795524533667,60.87911895336842,268.368,266.738,258.6265,272.38368011845984,261.09231988154016,269.64
2012-03-28,269.86,270.55,269.07,269.64,74424604,-0.004,2,-1.07,3907018827233,1017022553938997,-0.0039525691699604515,-0.1468887603814859,58.171119851876675,268.738,267.0475,259.1525,272.61640249510356,261.47859750489647,267.13
2012-03-29,267.87,268.72,266.15,267.13,81470670,-0.009300000000000001,2,-2.51,3911670603466,1008289143147197,-0.009308707906838687,-0.31423000955190883,52.29470434117502,268.568,267.0475,259.6263333333334,272.61640249510356,261.47859750489647,266.58
2012-03-30,266.5,267.22,265.19,266.58,84296438,-0.0021,2,-0.55,4270356692103,1007462518612452,-0.0020589226219444035,-0.4575216464173897,51.07710337682932,268.294,267.004,259.9723333333333,272.573238368033,261.43476163196704,268.99
2012-04-02,267.72,269.36,266.8,268.99,67188044,0.009000000000000001,1,2.41,3343654639636,1015673961950904,0.009040438142396301,-0.388284798546203,55.92022802929488,268.61,267.216,260.38483333333335,272.7485740844538,261.6834259155462,272.46
2012-04-03,270.66,272.83,270.31,272.46,89676790,0.0129,1,3.47,4706967413164,1027505905929508,0.012900107810699168,-0.12093702053236455,61.78609277383331,268.96,267.6965,260.8665,273.2976937120552,262.0953062879448,268.33
2012-04-04,272.13,272.48,267.98,268.33,94921050,-0.0152,2,-4.13,5103228743056,1011852257279984,-0.01515818835792404,-0.22817056692777982,52.78299449688759,268.698,268.0955,261.32916666666665,272.5701641214693,263.6208358785307,269.96
2012-04-05,266.69,270.33,265.48,269.96,84363843,0.0060999999999999995,1,1.63,4320065556830,1017108508123462,0.006074609622479743,-0.1964532804537329,55.53674594356356,269.264,268.451,261.86150000000004,272.2862726109056,264.61572738909445,269.97
2012-04-06,269.54,270.41,268.96,269.97,81238970,0.0,1,0.01,3534885847833,1017347279609833,3.704252481862014e-05,-0.1822438350493898,55.55387199757106,269.94199999999995,268.6685,262.3328333333333,272.3261838299614,265.0108161700386,265.88
2012-04-09,266.95,267.24,265.44,265.88,76048491,-0.0151,2,-4.09,3260594059951,1001773699909604,-0.015149831462755281,-0.4409898989406762,47.495988438012674,269.32,268.77549999999997,262.7503333333333,271.9425142089925,265.6084857910074,265.38
2012-04-10,266.48,267.81,264.83,265.38,71706928,-0.0019,2,-0.5,3701547150406,999950376519048,-0.001880547615465633,-0.6271447735164468,46.606009050192355,267.904,268.6995,263.1156666666667,272.10673627005247,265.29226372994754,263.95
2012-04-12,263.88,263.95,261.47,263.95,73627475,-0.0054,2,-1.43,4137852824735,995342288066705,-0.005388499510136424,-0.8159633883759159,44.063000601305816,267.028,268.4045,263.4268333333333,272.3425171406385,264.46648285936146,266.86
2012-04-13,265.95,267.27,265.11,266.86,75455025,0.011000000000000001,1,2.91,4321227086563,1006218078074731,0.011024815305929359,-0.7177249936579837,50.03737912087862,266.408,268.2595,263.82283333333334,272.2007560180688,264.31824398193123,264.49
2012-04-16,263.58,265.4,263.28,264.49,57339277,-0.0089,2,-2.37,2937614331314,997057836988067,-0.008881061230607834,-0.7800360700535086,45.751508766180216,265.312,268.0705,264.1008333333333,272.34044367643935,263.8005563235606,263.32
2012-04-17,264.72,265.43,263.02,263.32,58805139,-0.0044,2,-1.17,3017741348082,992885002901595,-0.004423607697833676,-0.8613509384241042,43.758851576217,264.8,267.72299999999996,264.3591666666667,272.3376813541095,263.1083186458904,266.22
2012-04-18,267.39,267.51,265.72,266.22,66985855,0.011000000000000001,1,2.9,3707573486388,1003305151706505,0.011013215859031034,-0.6886132709137269,49.616367345097935,264.968,267.55,264.60833333333335,272.11742816035104,262.982571839649,265.58
2012-04-19,265.6,266.86,264.74,265.58,62062907,-0.0024,2,-0.64,3218943249891,1000750603673521,-0.0024040267447976715,-0.5900406306729165,48.417884678410424,265.294,267.4395,264.75783333333334,272.0846285235145,262.79437147648554,261.84
2012-04-20,263.79,263.83,261.25,261.84,66065819,-0.0141,2,-3.74,3843955067366,987130225770259,-0.014082385721816415,-0.7396104692788185,42.028909174105,264.29,267.1325,264.83616666666666,272.36821150847425,261.89678849152574,261.66
2012-04-23,261.31,262.8,260.34,261.66,52135210,-0.0007000000000000001,2,-0.18,2652011501119,986683791853293,-0.000687442713107056,-0.807993903156821,41.74341387515642,263.72400000000005,266.818,264.9051666666667,272.5515001526093,261.08449984739065,260.76
2012-04-24,259.47,261.82,259.22,260.76,66407463,-0.0034000000000000002,2,-0.9,3881799978967,982894195316247,-0.003439578078422545,-0.8660136351943784,40.27045026966147,263.212,266.4855,264.94033333333334,272.78633954723284,260.18466045276716,260.82
2012-04-25,263.24,263.24,260.72,260.82,68589729,0.0002,1,0.06,3880800934095,982548701672344,0.00023009664058903923,-0.8512573319539802,40.42138454820691,262.13199999999995,265.991,265.03383333333335,272.438693851291,259.54330614870895,261.51
2012-04-26,262.89,263.25,260.28,261.51,73178969,0.0026,1,0.69,4158218576790,984094449786047,0.002645502645502562,-0.7495146536506858,42.22934310834383,261.318,265.5845,265.1106666666667,272.08562444120076,259.0833755587992,263.43
