Date,Open,High,Low,Close,Volume,Change,UpDown,Comp,Amount,MarCap,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2021-09-29,400.44,402.28,396.78,400.09,180584673,-0.015,2,-6.11,10878594376878,1907271939769210,-0.015041851304775977,-0.5198607446108681,33.13895088561037,407.512,412.3845,421.3553333333333,422.67777834075486,402.09122165924515,401.3
2021-09-30,399.41,402.9,397.98,401.3,182825295,0.003,1,1.21,10477258295526,1912221258684845,0.003024319528106334,-0.7124081389963988,35.230217992829424,405.68,411.8745,420.77700000000004,423.2467442376275,400.5022557623725,394.79
2021-10-01,399.53,400.52,394.14,394.79,155624972,-0.016200000000000003,2,-6.51,8429867333053,1882029349309790,-0.016222277597807144,-1.1833139612587193,29.825170055626856,402.66999999999996,410.6245,420.0625,423.62153577744743,397.6274642225526,388.01
2021-10-05,391.95,392.02,384.92,388.01,202463720,-0.0172,2,-6.78,11534064829854,1846832025211785,-0.017173687276780147,-1.8185375494305958,25.446470378820848,398.07800000000003,409.029,419.20433333333335,424.6412489091176,393.41675109088237,381.93
2021-10-06,391.01,392.37,381.93,381.93,229528883,-0.015700000000000002,2,-6.08,11361351391725,1814379627438350,-0.015669699234555745,-2.4746356801614358,22.286629631643635,393.22400000000005,407.331,418.28700000000003,426.55770008088336,388.10429991911667,388.14
2021-10-07,385.87,388.78,384.59,388.14,173712315,0.0163,1,6.21,9011317522468,1844911043456385,0.016259523996543734,-2.3194645379960503,31.625692318168163,390.834,405.777,417.5455,425.9114372655466,385.64256273445335,387.42
2021-10-08,390.42,390.7,386.54,387.42,150216948,-0.0019,2,-0.72,8939922486046,1841131846416425,-0.0018550007729168927,-2.1009097415521367,31.15816711452618,388.058,404.1295,416.8718333333333,424.607373400337,383.651626599663,380.69
2021-10-12,386.27,386.6,379.08,380.69,158572418,-0.0174,2,-6.73,9639747112071,1814277186204340,-0.017371328274224385,-2.2328400633990046,27.12212288284644,385.238,402.274,416.0286666666667,424.13897875599747,380.40902124400253,384.1
2021-10-13,380.12,385.72,379.31,384.1,154270180,0.009000000000000001,1,3.41,8520629866720,1831318716573550,0.0089574194226274,-1.9253314566170454,31.93321064043903,384.456,400.752,415.1851666666667,423.2192932059075,378.28470679409253,389.59
2021-10-14,387.39,389.63,386.48,389.59,170130832,0.0143,1,5.49,9002329368505,1858981779739850,0.01429315282478516,-1.2213821914337366,38.923921774649365,385.988,399.8675,414.4521666666667,422.6281018154225,377.1068981845775,393.19
2021-10-15,392.94,394.58,391.36,393.19,170785119,0.0092,1,3.6,8409155810432,1874954741388735,0.009240483585307713,-0.42368539313919484,43.054052110501516,386.998,399.092,413.72599999999994,421.65202180850474,376.5319781914952,392.02
2021-10-18,393.39,394.16,389.74,392.02,126679987,-0.003,2,-1.17,6648534680563,1869015134317465,-0.002975660622091092,0.08750936672335019,42.05861097316934,387.918,398.20799999999997,413.01266666666663,420.41893118264534,375.9970688173546,395.41
2021-10-19,394.26,395.92,393.27,395.41,113851166,0.0086,1,3.39,6318250761254,1884425281121530,0.008647517983776387,0.6831416208027905,45.957455027435614,390.86199999999997,397.3605,412.438,418.6199068355682,376.1010931644318,393.74
2021-10-20,397.48,398.09,393.6,393.74,129247377,-0.0042,2,-1.67,7570788391002,1873734296435625,-0.004223464252295139,0.9759992365802006,44.37339696718827,392.79,396.405,411.85783333333336,416.47854328463717,376.3314567153628,393.18
2021-10-21,393.56,395.51,392.38,393.18,136385949,-0.0014000000000000002,2,-0.56,7176122525200,1870082912321625,-0.0014222583430690827,1.1323446017992351,43.82786317031027,393.50800000000004,395.60299999999995,411.31083333333333,414.8282335226441,376.3777664773558,393.34
2021-10-22,392.82,394.91,391.54,393.34,108298947,0.0004,1,0.16,6160691257463,1869785049975050,0.0004069382979805525,1.2382987262081908,44.039551448283746,393.538,394.7205,410.6768333333333,412.6137014743086,376.82729852569145,395.01
2021-10-25,392.45,395.99,390.02,395.01,152055691,0.0042,1,1.67,7619706859903,1878585769143085,0.0042456907510042274,1.4006566459212015,46.31370844237606,394.136,393.948,410.06783333333334,410.32634008684016,377.5696599131598,399.07
2021-10-26,397.75,399.67,396.28,399.07,135398751,0.0103,1,4.06,6954036069869,1897336624177870,0.010278220804536664,1.739188138076929,51.47651105734271,394.868,393.40950000000004,409.5945,408.30332217566047,378.5156778243396,395.48
2021-10-27,398.31,398.82,394.41,395.48,193851338,-0.009000000000000001,2,-3.59,7592190324502,1882185903849160,-0.008995915503545726,1.67822634240164,47.15803137031374,395.216,392.635,409.04883333333333,405.2290343020095,380.0409656979905,393.89
2021-10-28,394.87,397.79,393.89,393.89,180654911,-0.004,2,-1.59,9623791584527,1872583762351535,-0.004020430868817759,1.4938759217794741,45.34366191166457,395.358,392.0195,408.4611666666667,403.0016445537832,381.0373554462168,388.47
2021-10-29,396.08,396.92,387.82,388.47,146473425,-0.0138,2,-5.42,8268182364899,1846243548533785,-0.013760186854197776,0.9940253573217408,39.73193394429261,394.384,391.43850000000003,407.7775,401.86684843108867,381.0101515689114,389.81
2021-11-01,390.34,391.65,389.14,389.81,121440446,0.0034000000000000002,1,1.34,6602017141770,1852259821146155,0.0034494298144001068,0.7517702300615912,41.65448418848547,393.344,390.864,407.20916666666665,400.2720187074743,381.4559812925257,394.82
2021-11-02,392.18,398.1,392.18,394.82,126751528,0.0129,1,5.01,7009440084415,1874898766802865,0.012852415279238638,0.9161677362516425,48.2955255066822,392.494,390.8655,406.6763333333334,400.27603128150514,381.45496871849485,389.48
2021-11-03,395.73,395.85,388.52,389.48,137221704,-0.013500000000000002,2,-5.34,6989417940309,1849642174263025,-0.013525150701585442,0.6642282938836317,42.71474739518076,391.294,390.93899999999996,406.0013333333333,400.2818922716783,381.5961077283216,391.54
2021-11-04,393.16,395.15,390.75,391.54,185410670,0.0053,1,2.06,10359146196992,1859474433549960,0.005289103419944485,0.6352808014350049,45.33882958096301,390.82399999999996,391.41949999999997,405.2595,399.7983984359633,383.04060156403665,389.86
2021-11-05,394.65,394.81,387.66,389.86,139113487,-0.0043,2,-1.68,8175681356500,1850489636640835,-0.004290749348725531,0.5074918223828404,43.585345458602205,391.102,391.50550000000004,404.5115,399.78268182717943,383.22831817282065,389.59
2021-11-08,390.1,390.71,385.5,389.59,126068904,-0.0007000000000000001,2,-0.27,7561868853951,1845572097116260,-0.0006925563022625036,0.4132760533132869,43.295535162184756,391.058,391.614,403.7831666666667,399.7294307341131,383.49856926588683,390.36
2021-11-09,389.17,393.13,388.25,390.36,127585302,0.002,1,0.77,7083502826325,1849890497454890,0.0019764367668575478,0.4104706987861544,44.4303439022598,390.16600000000005,392.09749999999997,403.09499999999997,398.5296749820873,385.66532501791266,386.24
2021-11-10,388.37,390.36,385.57,386.24,117561127,-0.0106,2,-4.12,6908340557195,1830220199655275,-0.010554360077876801,0.1521027606795302,39.83648547998209,389.51800000000003,392.2045,402.3896666666667,398.15404947875805,386.25495052124194,385.97
2021-11-11,383.84,386.03,382.57,385.97,212910236,-0.0007000000000000001,2,-0.27,11150759419546,1828338041758920,-0.0006990472245235191,-0.00755144675719821,39.547901243762674,388.40400000000005,392.0235,401.7435,398.4789450660036,385.56805493399645,390.38
2021-11-12,389.13,391.77,387.46,390.38,166336516,0.011399999999999999,1,4.41,9337283685300,1853774691370370,0.011425758478638137,0.20171941509847224,46.38033169527053,388.508,391.88300000000004,401.2101666666666,398.35307604284446,385.4129239571556,394.36
2021-11-15,393.36,395.56,392.16,394.36,174938581,0.0102,1,3.98,8537189868311,1872837901530370,0.010195194425943965,0.6033536839458566,51.68738607594277,389.46200000000005,392.0,400.8485,398.55976219082595,385.44023780917405,394.07
2021-11-16,393.94,396.49,392.62,394.07,134392007,-0.0007000000000000001,2,-0.29,8246106054114,1873783343258855,-0.0007353686986509844,0.8306266879619804,51.28904632477227,390.204,391.933,400.5611666666666,398.37845452238935,385.48754547761064,389.44
2021-11-17,394.88,395.25,388.7,389.44,146332515,-0.011699999999999999,2,-4.63,8067205547275,1851043923928145,-0.011749181617479065,0.6578375754905315,45.288086418520514,390.844,391.718,400.1625,398.1948004446786,385.24119955532143,387.44
2021-11-18,388.86,390.0,386.31,387.44,130465730,-0.0051,2,-2.0,7398204484037,1840789631883580,-0.0051355792933442945,0.40969628063107777,42.950345129753366,391.13800000000003,391.431,399.8705,398.12818119810026,384.7338188018997,390.53
2021-11-19,387.97,391.24,387.31,390.53,130759482,0.008,1,3.09,7982879139873,1857881244964200,0.007975428453437905,0.4512318025111286,47.462605720664385,391.168,391.29049999999995,399.69966666666664,397.9393178648679,384.641682135132,399.07
2021-11-22,393.16,399.88,392.75,399.07,144700874,0.0219,1,8.54,9890187946500,1889978597789620,0.021867718229073407,1.018931599713276,57.47372375987635,392.11,391.4935,399.6078333333333,398.7996023124637,384.18739768753625,396.44
2021-11-23,399.43,399.52,395.58,396.44,124508890,-0.0066,2,-2.63,8064804581460,1877313574045055,-0.006590322499812062,1.1714955536749296,54.05745366770692,392.584,391.36199999999997,399.3405,398.19741249671057,384.52658750328936,395.4
2021-11-24,397.88,399.38,393.27,395.4,128293474,-0.0026,2,-1.04,7758092136175,1873428556808725,-0.002623347795378872,1.1546627591786771,52.72287487216539,393.77599999999995,391.35800000000006,399.0313333333333,398.18385555078544,384.5321444492147,391.93
2021-11-25,395.67,395.73,391.69,391.93,117213378,-0.0088,2,-3.47,6741120432411,1859801460699150,-0.008775923115831974,0.874829134342326,48.42695096263946,394.67400000000004,391.26,398.72383333333335,397.9932844882856,384.5267155117144,385.07
2021-11-26,390.61,392.81,384.19,385.07,145771166,-0.0175,2,-6.86,8625603922656,1831345766736180,-0.01750312555813538,0.22648523233991003,41.26798798185646,393.582,391.09000000000003,398.3043333333333,398.25435063353177,383.9256493664683,381.63
2021-11-29,381.25,384.97,379.27,381.63,178592646,-0.0089,2,-3.44,9562235370240,1805088538322345,-0.008933440673124404,-0.40110630888064036,38.21701238513284,390.09399999999994,390.68100000000004,397.80649999999997,398.94111113727814,382.42088886272194,373.24
2021-11-30,385.01,386.34,370.86,373.24,258522165,-0.022000000000000002,2,-8.39,15951427441278,1775046319157985,-0.021984644813038745,-1.29777452025056,32.00261397070385,385.454,389.602,397.03066666666666,400.60126833931156,378.6027316606884,383.13
2021-12-01,376.45,384.05,373.61,383.13,167598673,0.0265,1,9.89,9948057079828,1816847930006435,0.026497695852534475,-1.146545161043449,43.63726659150939,383.0,389.28450000000004,396.41749999999996,400.64033810205933,377.92866189794074,389.64
2021-12-02,379.76,389.64,379.59,389.64,150988571,0.017,1,6.51,9682850608169,1846254225896305,0.016991621642784338,-0.5595320940119226,49.7340964696898,382.54200000000003,389.1895,395.9800000000001,400.49997209448753,377.8790279055125,391.96
2021-12-03,388.21,393.3,386.42,391.96,127840348,0.006,1,2.32,8027936515300,1858912489162955,0.005954214146391523,0.003728839011619023,51.737699718665084,383.91999999999996,389.29449999999997,395.52566666666667,400.66674247895645,377.9222575210435,392.85
2021-12-06,389.95,394.4,387.58,392.85,124900731,0.0023,1,0.89,7464588078910,1861963793528050,0.002270639861210455,0.43130756770297385,52.51957863685262,386.164,389.45750000000004,395.067,400.93497685687856,377.9800231431215,396.31
2021-12-07,392.88,396.46,391.29,396.31,157041371,0.0088,1,3.46,7606787531180,1875771535846995,0.008807432862415698,0.9144572946417278,55.53547178196357,390.77799999999996,389.755,394.7088333333333,401.612778038072,377.897221961928,397.27
2021-12-08,399.89,402.34,396.32,397.27,140133384,0.0024,1,0.96,8638327981204,1882351537000150,0.002422346143170717,1.2454819469453293,56.36366088420253,393.606,390.3065,394.42100000000005,402.48082918070577,378.1321708192943,401.13
2021-12-09,398.19,401.13,396.93,401.13,159053924,0.0097,1,3.86,10120063701086,1900362233483625,0.00971631384197158,1.646037210133031,59.620369606031275,395.904,391.0645,394.3185,403.93246872082716,378.19653127917286,397.97
2021-12-10,398.21,399.12,396.58,397.97,92722061,-0.0079,2,-3.16,6164415880790,1926581977992395,-0.007877745369331612,1.6174234926475834,55.93963345487998,397.10600000000005,391.44399999999996,394.1396666666667,404.6520284675717,378.2359715324282,397.27
2021-12-13,399.38,403.37,396.83,397.27,113328182,-0.0018,2,-0.7,6880591404172,1921166797320945,-0.0017589265522528486,1.4746199684940804,55.127727450461435,397.98999999999995,391.5895,393.9325,404.9855881976861,378.19341180231385,395.41
2021-12-14,394.54,397.02,393.5,395.41,116495624,-0.004699999999999999,2,-1.86,6880161238809,1911975147616435,-0.004681954338359162,1.190341035231437,52.92944708095598,397.81,391.6565,393.65,405.1148019359868,378.1981980640132,395.66
2021-12-15,393.99,395.76,392.85,395.66,88943348,0.0006,1,0.25,5635111420424,1912865663222805,0.0006322551275890209,0.9642326704583036,53.19957813155874,397.488,391.9675,393.36350000000004,405.4938459589124,378.44115404108754,397.68
2021-12-16,398.93,399.68,395.19,397.68,94125586,0.0051,1,2.02,6426262273359,1924857650899075,0.005105393519688528,0.8971970488280268,55.425489339123615,396.798,392.47950000000003,393.1711666666667,406.05669923254385,378.9023007674562,398.96
2021-12-17,394.46,399.02,394.26,398.96,134697578,0.0032,1,1.28,8722582146128,1932001852762890,0.0032186682760007024,0.8841092941218736,56.82674113986176,396.996,392.90099999999995,392.97066666666666,406.73100202459085,379.07099797540906,391.37
2021-12-20,396.42,396.61,390.92,391.37,97270477,-0.019,2,-7.59,6575365871341,1895359388140780,-0.01902446360537391,0.33744335700722794,47.326211278067916,395.816,392.51599999999996,392.65250000000003,406.06345496394755,378.9685450360524,393.95
2021-12-21,394.35,395.28,391.19,393.95,105997690,0.0066,1,2.58,6533207774373,1904137929001795,0.006592227304085707,0.13325462338950456,50.3639795676618,395.524,392.3915,392.38766666666663,405.83780993991246,378.94519006008755,396.07
2021-12-22,396.82,398.06,394.77,396.07,100313358,0.0054,1,2.12,6446064478080,1910087957468260,0.005381393577865268,0.12476803726229946,52.77411279797554,395.606,392.425,392.1393333333333,405.90442209444416,378.94557790555587,398.15
2021-12-23,397.98,398.36,395.71,398.15,105281612,0.0053,1,2.08,6647240557492,1919620421264600,0.005251596939934711,0.23655156852214532,55.07877785309727,395.7,392.736,392.0051666666667,406.4405268433532,379.03147315664677,400.53
2021-12-24,399.72,402.46,399.66,400.53,102503125,0.006,1,2.38,6252101538980,1929070499635545,0.0059776466155971875,0.4364643521898415,57.62687781940453,396.01399999999995,393.50899999999996,392.0125,407.14057056249163,379.8774294375083,398.61
2021-12-27,400.61,401.07,398.31,398.61,103635956,-0.0048,2,-1.92,5653274752350,1920708427347395,-0.00479364841584895,0.4057243404971449,54.92038174760709,397.462,394.358,391.9676666666666,407.00388565503386,381.71211434496615,401.21
2021-12-28,399.56,401.21,397.24,401.21,169712212,0.006500000000000001,1,2.6,9338598443762,1935521459707810,0.006522666265271759,0.5195581799822666,57.81005085560494,398.914,395.7565,392.07466666666664,404.2589238308963,387.2540761691037,396.72
2021-12-29,398.74,399.16,395.85,396.72,169048470,-0.011200000000000002,2,-4.49,8442539740355,1914640389994930,-0.011191146780987427,0.2643893359023062,51.65238724181052,399.044,396.436,392.2198333333333,402.6604916258434,390.21150837415655,394.19
2021-12-30,397.13,398.59,393.89,394.19,103887032,-0.0064,2,-2.53,6441431686978,1902371490999570,-0.006377293809235796,-0.08420684470752526,48.5164966275374,398.25200000000007,396.6635,392.4241666666666,402.16886565544877,391.15813434455123,395.51
2022-01-03,397.16,399.44,394.26,395.51,97581473,0.0033,1,1.32,5916887559115,1909559749330865,0.003348638981201857,-0.22719755192015478,50.21477573997496,397.24799999999993,396.841,392.54699999999997,401.942426859242,391.739573140758,395.4
2022-01-04,396.01,396.71,393.35,395.4,117160885,-0.0003,2,-0.11,7335075222470,1908027275495385,-0.000278121918535601,-0.32456435257546334,50.06656073523993,396.606,396.9685,392.68,401.78401772919545,392.15298227080456,390.39
2022-01-05,394.91,395.2,387.56,390.39,175488530,-0.0127,2,-5.01,11706291914065,1883408943454035,-0.012670713201820893,-0.700197648795619,43.734888915630435,394.442,396.6725,392.84166666666664,402.27672653005703,391.068273469943,386.22
2022-01-06,386.59,390.51,385.3,386.22,152386576,-0.010700000000000001,2,-4.17,9949712804745,1862774877030950,-0.010681626066241345,-1.175348945741652,39.28195045197693,392.342,396.12,392.877,403.32873636639556,388.91126363360445,390.85
2022-01-07,388.3,391.75,388.06,390.85,114276571,0.012,1,4.63,8111558464898,1884682125928315,0.011987986121899441,-1.1236936818309617,45.871750910204995,391.674,395.606,392.898,402.77842330040505,388.43357669959494,387.52
